

659.6689224243164, 662.6789569854736, 663.6719703674316, 665.6548976898193, 665.6548976898193, 
315.1259422302246, 316.12300872802734, 316.12300872802734, 317.1238899230957, 317.1238899230957, 
31.729936599731445, 35.72201728820801, 36.72289848327637, 39.72196578979492, 40.71998596191406, 
